  970       1.452947523817e-10       5.435161936010e-12       2.189790956637e-12       0.000000000000e+00       7.128788907386e-15       1.078008717327e-15       2.472454079477e-16 
  971       1.444682685905e-10       5.450797286459e-12       2.008970369658e-12       0.000000000000e+00       7.101885563334e-15       1.061412064629e-15       2.474264343599e-16 
  972       1.436622249101e-10       5.465623610003e-12       1.826971782680e-12       0.000000000000e+00       7.075105592752e-15       1.044911102294e-15       2.476003454585e-16 
  973       1.428768003622e-10       5.479630720533e-12       1.643875034426e-12       0.000000000000e+00       7.048448050927e-15       1.028505226485e-15       2.477682232637e-16 
  974       1.421119754057e-10       5.492817176185e-12       1.459748855030e-12       0.000000000000e+00       7.021912456782e-15       1.012194517499e-15       2.479296456556e-16 
  975       1.413676795624e-10       5.505183758780e-12       1.274659607907e-12       0.000000000000e+00       6.995498437109e-15       9.959792248272e-16       2.480838081610e-16 
  976       1.406438408943e-10       5.516731288386e-12       1.088674220750e-12       0.000000000000e+00       6.969205607299e-15       9.798595945571e-16       2.482298999348e-16 
  977       1.399403859987e-10       5.527460623446e-12       9.018601869805e-13       0.000000000000e+00       6.943033571307e-15       9.638358693578e-16       2.483671037444e-16 
  978       1.392572400039e-10       5.537372660905e-12       7.142855672093e-13       0.000000000000e+00       6.916981921610e-15       9.479082884649e-16       2.484945959529e-16 
  979       1.385943265645e-10       5.546468336333e-12       5.260189906850e-13       0.000000000000e+00       6.891050239171e-15       9.320770876668e-16       2.486115465033e-16 
  980       1.379515678571e-10       5.554748624051e-12       3.371296567502e-13       0.000000000000e+00       6.865238093400e-15       9.163424992908e-16       2.487171189025e-16 
  981       1.373288845755e-10       5.562214537256e-12       1.476873362952e-13       0.000000000000e+00       6.839545042118e-15       9.007047521882e-16       2.488104702046e-16 
  982       1.367261959265e-10       5.568867128147e-12      -4.223762678824e-14       0.000000000000e+00       6.813970631515e-15       8.851640717206e-16       2.488907509955e-16 
  983       1.361434196247e-10       5.574707488050e-12      -2.325743141528e-13       0.000000000000e+00       6.788514396116e-15       8.697206797456e-16       2.489571053762e-16 
  984       1.355804718889e-10       5.579736747543e-12      -4.232512315417e-13       0.000000000000e+00       6.763175858738e-15       8.543747946026e-16       2.490086709468e-16 
  985       1.350372674366e-10       5.583956076581e-12      -6.141963073345e-13       0.000000000000e+00       6.737954530457e-15       8.391266310986e-16       2.490445787906e-16 
  986       1.345137194803e-10       5.587366684621e-12      -8.053368910936e-13       0.000000000000e+00       6.712849910568e-15       8.239764004938e-16       2.490639534575e-16 
  987       1.340097397222e-10       5.589969820751e-12      -9.965997521099e-13       0.000000000000e+00       6.687861486544e-15       8.089243104877e-16       2.490659129484e-16 
  988       1.335252383505e-10       5.591766773809e-12      -1.187911077949e-12       0.000000000000e+00       6.662988734002e-15       7.939705652048e-16       2.490495686985e-16 
  989       1.330601240338e-10       5.592758872513e-12      -1.379196472997e-12       0.000000000000e+00       6.638231116663e-15       7.791153651805e-16       2.490140255618e-16 
  990       1.326143039177e-10       5.592947485584e-12      -1.570380957006e-12       0.000000000000e+00       6.613588086314e-15       7.643589073464e-16       2.489583817942e-16 
  991       1.321876836194e-10       5.592334021874e-12      -1.761388963644e-12       0.000000000000e+00       6.589059082768e-15       7.497013850169e-16       2.488817290381e-16 
  992       1.317801672235e-10       5.590919930486e-12      -1.952144339033e-12       0.000000000000e+00       6.564643533829e-15       7.351429878743e-16       2.487831523057e-16 
  993       1.313916572776e-10       5.588706700907e-12      -2.142570340303e-12       0.000000000000e+00       6.540340855254e-15       7.206839019551e-16       2.486617299631e-16 
  994       1.310220547874e-10       5.585695863125e-12      -2.332589634135e-12       0.000000000000e+00       6.516150450711e-15       7.063243096355e-16       2.485165337144e-16 
  995       1.306712592123e-10       5.581888987761e-12      -2.522124295305e-12       0.000000000000e+00       6.492071711744e-15       6.920643896171e-16       2.483466285849e-16 
  996       1.303391684612e-10       5.577287686189e-12      -2.711095805233e-12       0.000000000000e+00       6.468104017734e-15       6.779043169133e-16       2.481510729056e-16 
  997       1.300256788875e-10       5.571893610666e-12      -2.899425050529e-12       0.000000000000e+00       6.444246735862e-15       6.638442628342e-16       2.479289182969e-16 
  998       1.297306852845e-10       5.565708454453e-12      -3.087032321535e-12       0.000000000000e+00       6.420499221067e-15       6.498843949734e-16       2.476792096520e-16 
  999       1.294540808816e-10       5.558733951946e-12      -3.273837310877e-12       0.000000000000e+00       6.396860816014e-15       6.360248771928e-16       2.474009851217e-16 
 1000       1.291957573387e-10       5.550971878793e-12      -3.459759112007e-12       0.000000000000e+00       6.373330851051e-15       6.222658696093e-16       2.470932760971e-16 
 1001       1.289556047425e-10       5.542424052026e-12      -3.644716217751e-12       0.000000000000e+00       6.349908644170e-15       6.086075285800e-16       2.467551071946e-16 
 1002       1.287335116018e-10       5.533092330186e-12      -3.828626518851e-12       0.000000000000e+00       6.326593500976e-15       5.950500066883e-16       2.463854962387e-16 
 1003       1.285293648425e-10       5.522978613443e-12      -4.011407302517e-12       0.000000000000e+00       6.303384714640e-15       5.815934527293e-16       2.459834542468e-16 
 1004       1.283430498035e-10       5.512084843726e-12      -4.192975250971e-12       0.000000000000e+00       6.280281565866e-15       5.682380116964e-16       2.455479854125e-16 
 1005       1.281744502322e-10       5.500413004849e-12      -4.373246439989e-12       0.000000000000e+00       6.257283322853e-15       5.549838247662e-16       2.450780870894e-16 
 1006       1.280234482795e-10       5.487965122632e-12      -4.552136337453e-12       0.000000000000e+00       6.234389241254e-15       5.418310292848e-16       2.445727497754e-16 
 1007       1.278899244960e-10       5.474743265029e-12      -4.729559801894e-12       0.000000000000e+00       6.211598564139e-15       5.287797587536e-16       2.440309570962e-16 
 1008       1.277737578265e-10       5.460749542254e-12      -4.905431081036e-12       0.000000000000e+00       6.188910521959e-15       5.158301428149e-16       2.434516857893e-16 
 1009       1.276748256064e-10       5.445986106903e-12      -5.079663810347e-12       0.000000000000e+00       6.166324332506e-15       5.029823072379e-16       2.428339056878e-16 
 1010       1.275930035565e-10       5.430455154083e-12      -5.252171011581e-12       0.000000000000e+00       6.143839200874e-15       4.902363739043e-16       2.421765797044e-16 
 1011       1.275281657789e-10       5.414158921536e-12      -5.422865091327e-12       0.000000000000e+00       6.121454319422e-15       4.775924607943e-16       2.414786638150e-16 
 1012       1.274801645534e-10       5.397101044457e-12      -5.591666687951e-12       0.000000000000e+00       6.099168956762e-15       4.650510642509e-16       2.407394375466e-16 
 1013       1.274487694178e-10       5.379290641116e-12      -5.758531355247e-12       0.000000000000e+00       6.076982726211e-15       4.526142118455e-16       2.399595006981e-16 
 1014       1.274337271995e-10       5.360738286460e-12      -5.923423261058e-12       0.000000000000e+00       6.054895321136e-15       4.402843261247e-16       2.391397909740e-16 
 1015       1.274347821274e-10       5.341454663046e-12      -6.086306373381e-12       0.000000000000e+00       6.032906426255e-15       4.280638438715e-16       2.382812548083e-16 
 1016       1.274516758253e-10       5.321450561329e-12      -6.247144459951e-12       0.000000000000e+00       6.011015717608e-15       4.159552161351e-16       2.373848473861e-16 
 1017       1.274841473044e-10       5.300736879943e-12      -6.405901087820e-12       0.000000000000e+00       5.989222862527e-15       4.039609082621e-16       2.364515326669e-16 
 1018       1.275319329571e-10       5.279324625985e-12      -6.562539622941e-12       0.000000000000e+00       5.967527519612e-15       3.920833999269e-16       2.354822834068e-16 
 1019       1.275947665496e-10       5.257224915299e-12      -6.717023229748e-12       0.000000000000e+00       5.945929338702e-15       3.803251851618e-16       2.344780811810e-16 
 1020       1.276723792152e-10       5.234448972762e-12      -6.869314870739e-12       0.000000000000e+00       5.924427960845e-15       3.686887723882e-16       2.334399164065e-16 
 1021       1.277644994476e-10       5.211008132566e-12      -7.019377306057e-12       0.000000000000e+00       5.903023018274e-15       3.571766844467e-16       2.323687883648e-16 
 1022       1.278708530932e-10       5.186913838500e-12      -7.167173093073e-12       0.000000000000e+00       5.881714134375e-15       3.457914586278e-16       2.312657052240e-16 
 1023       1.279911633454e-10       5.162177644238e-12      -7.312664585965e-12       0.000000000000e+00       5.860500923665e-15       3.345356467025e-16       2.301316840617e-16 
 1024       1.281251507365e-10       5.136811213621e-12      -7.455813935305e-12       0.000000000000e+00       5.839382991757e-15       3.234118149528e-16       2.289677508873e-16 
 1025       1.282725331317e-10       5.110826320937e-12      -7.596583087633e-12       0.000000000000e+00       5.818359935338e-15       3.124225442023e-16       2.277749406650e-16 
 1026       1.284330257217e-10       5.084234851214e-12      -7.734933785047e-12       0.000000000000e+00       5.797431342142e-15       3.015704298464e-16       2.265542973357e-16 
 1027       1.286063410159e-10       5.057048800493e-12      -7.870827564780e-12       0.000000000000e+00       5.776596790915e-15       2.908580818835e-16       2.253068738401e-16 
 1028       1.287921888356e-10       5.029280276121e-12      -8.004225758783e-12       0.000000000000e+00       5.755855851395e-15       2.802881249450e-16       2.240337321409e-16 
 1029       1.289902763069e-10       5.000941497029e-12      -8.135089493305e-12       0.000000000000e+00       5.735208084280e-15       2.698631983260e-16       2.227359432455e-16 
 1030       1.292003078541e-10       4.972044794017e-12      -8.263379688479e-12       0.000000000000e+00       5.714653041203e-15       2.595859560161e-16       2.214145872287e-16 
 1031       1.294219851925e-10       4.942602610043e-12      -8.389057057900e-12       0.000000000000e+00       5.694190264701e-15       2.494590667295e-16       2.200707532547e-16 
 1032       1.296550073216e-10       4.912627500497e-12      -8.512082108207e-12       0.000000000000e+00       5.673819288191e-15       2.394852139359e-16       2.187055396004e-16 
 1033       1.298990705182e-10       4.882132133494e-12      -8.632415138667e-12       0.000000000000e+00       5.653539635939e-15       2.296670958909e-16       2.173200536773e-16 
 1034       1.301538683295e-10       4.851129290154e-12      -8.750016240756e-12       0.000000000000e+00       5.633350823034e-15       2.200074256666e-16       2.159154120545e-16 
 1035       1.304190915663e-10       4.819631864885e-12      -8.864845297740e-12       0.000000000000e+00       5.613252355360e-15       2.105089311822e-16       2.144927404808e-16 
 1036       1.306944282959e-10       4.787652865668e-12      -8.976861984256e-12       0.000000000000e+00       5.593243729567e-15       2.011743552344e-16       2.130531739077e-16 
 1037       1.309795638351e-10       4.755205414342e-12      -9.086025765896e-12       0.000000000000e+00       5.573324433047e-15       1.920064555280e-16       2.115978565118e-16 
 1038       1.312741807439e-10       4.722302746885e-12      -9.192295898788e-12       0.000000000000e+00       5.553493943902e-15       1.830080047065e-16       2.101279417171e-16 
 1039       1.315779588178e-10       4.688958213702e-12      -9.295631429177e-12       0.000000000000e+00       5.533751730917e-15       1.741817903827e-16       2.086445922178e-16 
 1040       1.318905750814e-10       4.655185279905e-12      -9.395991193008e-12       0.000000000000e+00       5.514097253536e-15       1.655306151691e-16       2.071489800009e-16 
 1041       1.322117037814e-10       4.620997525596e-12      -9.493333815505e-12       0.000000000000e+00       5.494529961830e-15       1.570572967086e-16       2.056422863686e-16 
 1042       1.325410163795e-10       4.586408646158e-12      -9.587617710758e-12       0.000000000000e+00       5.475049296471e-15       1.487646677049e-16       2.041257019607e-16 
 1043       1.328781815460e-10       4.551432452529e-12      -9.678801081299e-12       0.000000000000e+00       5.455654688703e-15       1.406555759532e-16       2.026004267775e-16 
 1044       1.332228651521e-10       4.516082871495e-12      -9.766841917689e-12       0.000000000000e+00       5.436345560317e-15       1.327328843705e-16       2.010676702022e-16 
 1045       1.335747302639e-10       4.480373945967e-12      -9.851697998094e-12       0.000000000000e+00       5.417121323621e-15       1.249994710267e-16       1.995286510233e-16 
 1046       1.339334371345e-10       4.444319835269e-12      -9.933326887873e-12       0.000000000000e+00       5.397981381413e-15       1.174582291742e-16       1.979845974574e-16 
 1047       1.342986431982e-10       4.407934815418e-12      -1.001168593915e-11       0.000000000000e+00       5.378925126954e-15       1.101120672796e-16       1.964367471715e-16 
 1048       1.346700030627e-10       4.371233279414e-12      -1.008673229042e-11       0.000000000000e+00       5.359951943937e-15       1.029639090534e-16       1.948863473057e-16 
 1049       1.350471685025e-10       4.334229737517e-12      -1.015842286610e-11       0.000000000000e+00       5.341061206464e-15       9.601669348065e-17       1.933346544957e-16 
 1050       1.354297884522e-10       4.296938817535e-12      -1.022671437611e-11       0.000000000000e+00       5.322252279015e-15       8.927337485198e-17       1.917829348953e-16 
 1051       1.358175246004e-10       4.259375038222e-12      -1.029157253211e-11       0.000000000000e+00       5.303524584504e-15       8.273579235256e-17       1.902322233567e-16 
 1052       1.362100984235e-10       4.221552125453e-12      -1.035299983717e-11       0.000000000000e+00       5.284877809527e-15       7.640126155997e-17       1.886825972586e-16 
 1053       1.366072447922e-10       4.183483687107e-12      -1.041100818153e-11       0.000000000000e+00       5.266311701912e-15       7.026593562660e-17       1.871338926285e-16 
 1054       1.370086964244e-10       4.145183439350e-12      -1.046560966161e-11       0.000000000000e+00       5.247826002874e-15       6.432593133239e-17       1.855859440663e-16 
 1055       1.374141838797e-10       4.106665206891e-12      -1.051681658060e-11       0.000000000000e+00       5.229420446995e-15       5.857732899268e-17       1.840385847403e-16 
 1056       1.378234355549e-10       4.067942923245e-12      -1.056464144900e-11       0.000000000000e+00       5.211094762207e-15       5.301617236611e-17       1.824916463842e-16 
 1057       1.382361776779e-10       4.029030630990e-12      -1.060909698526e-11       0.000000000000e+00       5.192848669764e-15       4.763846856243e-17       1.809449592929e-16 
 1058       1.386521343034e-10       3.989942482027e-12      -1.065019611631e-11       0.000000000000e+00       5.174681884230e-15       4.244018795039e-17       1.793983523194e-16 
 1059       1.390710273067e-10       3.950692737838e-12      -1.068795197818e-11       0.000000000000e+00       5.156594113455e-15       3.741726406559e-17       1.778516528711e-16 
 1060       1.394925763795e-10       3.911295769748e-12      -1.072237791656e-11       0.000000000000e+00       5.138585058552e-15       3.256559351835e-17       1.763046869058e-16 
 1061       1.399164990239e-10       3.871766059182e-12      -1.075348748739e-11       0.000000000000e+00       5.120654413883e-15       2.788103590153e-17       1.747572789288e-16 
 1062       1.403425105475e-10       3.832118197922e-12      -1.078129445745e-11       0.000000000000e+00       5.102801867032e-15       2.335941369843e-17       1.732092519887e-16 
 1063       1.407703240585e-10       3.792366888374e-12      -1.080581280493e-11       0.000000000000e+00       5.085027098789e-15       1.899651219066e-17       1.716604276740e-16 
 1064       1.411996504597e-10       3.752526943817e-12      -1.082705671999e-11       0.000000000000e+00       5.067329783129e-15       1.478807936592e-17       1.701106261098e-16 
 1065       1.416301984441e-10       3.712613288672e-12      -1.084504060542e-11       0.000000000000e+00       5.049709587190e-15       1.072982582595e-17       1.685596659537e-16 
 1066       1.420616744892e-10       3.672640958754e-12      -1.085977907711e-11       0.000000000000e+00       5.032166171254e-15       6.817424694349e-18       1.670073643926e-16 
 1067       1.424937828520e-10       3.632625101533e-12      -1.087128696474e-11       0.000000000000e+00       5.014699188726e-15       3.046511524414e-18       1.654535371391e-16 
 1068       1.429262255636e-10       3.592580976396e-12      -1.087957931228e-11       0.000000000000e+00       4.997308286116e-15      -5.873157929674e-19       1.638979984274e-16 
 1069       1.433587024242e-10       3.552523954904e-12      -1.088467137864e-11       0.000000000000e+00       4.979993103014e-15      -4.088497121474e-18       1.623405610105e-16 
 1070       1.437909109980e-10       3.512469521052e-12      -1.088657863819e-11       0.000000000000e+00       4.962753272073e-15      -7.461510171492e-18       1.607810361558e-16 
 1071       1.442225466073e-10       3.472433271526e-12      -1.088531678137e-11       0.000000000000e+00       4.945588418991e-15      -1.071087059225e-17       1.592192336424e-16 
 1072       1.446533023282e-10       3.432430915966e-12      -1.088090171530e-11       0.000000000000e+00       4.928498162483e-15      -1.384113206398e-17       1.576549617565e-16 
 1073       1.450828689848e-10       3.392478277221e-12      -1.087334956430e-11       0.000000000000e+00       4.911482114268e-15      -1.685688639003e-17       1.560880272885e-16 
 1074       1.455109351442e-10       3.352591291613e-12      -1.086267667053e-11       0.000000000000e+00       4.894539879046e-15      -1.976276358901e-17       1.545182355295e-16 
 1075       1.459371871111e-10       3.312786009192e-12      -1.084889959454e-11       0.000000000000e+00       4.877671054478e-15      -2.256343198698e-17       1.529453902669e-16 
 1076       1.463613089229e-10       3.273078593997e-12      -1.083203511586e-11       0.000000000000e+00       4.860875231163e-15      -2.526359830951e-17       1.513692937819e-16 
 1077       1.467829823443e-10       3.233485324317e-12      -1.081210023360e-11       0.000000000000e+00       4.844151992623e-15      -2.786800777390e-17       1.497897468448e-16 
 1078       1.472018868621e-10       3.194022592946e-12      -1.078911216697e-11       0.000000000000e+00       4.827500915277e-15      -3.038144418127e-17       1.482065487125e-16 
 1079       1.476176996798e-10       3.154706907445e-12      -1.076308835596e-11       0.000000000000e+00       4.810921568426e-15      -3.280873000873e-17       1.466194971238e-16 
 1080       1.480300957128e-10       3.115554890403e-12      -1.073404646184e-11       0.000000000000e+00       4.794413514228e-15      -3.515472650149e-17       1.450283882969e-16 
 1081       1.484387475829e-10       3.076583279691e-12      -1.070200436778e-11       0.000000000000e+00       4.777976307680e-15      -3.742433376506e-17       1.434330169248e-16 
 1082       1.488433256132e-10       3.037808928727e-12      -1.066698017941e-11       0.000000000000e+00       4.761609496597e-15      -3.962249085731e-17       1.418331761726e-16 
 1083       1.492434978228e-10       2.999248806731e-12      -1.062899222543e-11       0.000000000000e+00       4.745312621594e-15      -4.175417588067e-17       1.402286576732e-16 
 1084       1.496389299216e-10       2.960919998986e-12      -1.058805905818e-11       0.000000000000e+00       4.729085216061e-15      -4.382440607428e-17       1.386192515240e-16 
 1085       1.500292853053e-10       2.922839707097e-12      -1.054419945421e-11       0.000000000000e+00       4.712926806147e-15      -4.583823790608e-17       1.370047462836e-16 
 1086       1.504142250497e-10       2.885025249251e-12      -1.049743241486e-11       0.000000000000e+00       4.696836910737e-15      -4.780076716498e-17       1.353849289675e-16 
 1087       1.507934079061e-10       2.847494060474e-12      -1.044777716689e-11       0.000000000000e+00       4.680815041433e-15      -4.971712905301e-17       1.337595850452e-16 
 1088       1.511664902957e-10       2.810263692893e-12      -1.039525316299e-11       0.000000000000e+00       4.664860702533e-15      -5.159249827746e-17       1.321284984362e-16 
 1089       1.515331263044e-10       2.773351815994e-12      -1.033988008242e-11       0.000000000000e+00       4.648973391012e-15      -5.343208914299e-17       1.304914515066e-16 
 1090       1.518930051833e-10       2.736774639348e-12      -1.028168225755e-11       0.000000000000e+00       4.633152648805e-15      -5.524020631027e-17       1.288482827001e-16 
 1091       1.522459644114e-10       2.700542157125e-12      -1.022070201744e-11       0.000000000000e+00       4.617398220475e-15      -5.701738295229e-17       1.271990602846e-16 
 1092       1.525918781378e-10       2.664662840345e-12      -1.015698652433e-11       0.000000000000e+00       4.601709897620e-15      -5.876320441749e-17       1.255439109274e-16 
 1093       1.529306198126e-10       2.629145208734e-12      -1.009058336482e-11       0.000000000000e+00       4.586087466743e-15      -6.047725408063e-17       1.238829622744e-16 
 1094       1.532620621856e-10       2.593997830822e-12      -1.002154055099e-11       0.000000000000e+00       4.570530709236e-15      -6.215911333917e-17       1.222163429520e-16 
 1095       1.535860773041e-10       2.559229324042e-12      -9.949906521358e-12       0.000000000000e+00       4.555039401368e-15      -6.380836160956e-17       1.205441825692e-16 
 1096       1.539025365124e-10       2.524848354829e-12      -9.875730141956e-12       0.000000000000e+00       4.539613314268e-15      -6.542457632364e-17       1.188666117202e-16 
 1097       1.542113104498e-10       2.490863638726e-12      -9.799060707325e-12       0.000000000000e+00       4.524252213910e-15      -6.700733292494e-17       1.171837619864e-16 
 1098       1.545122690493e-10       2.457283940477e-12      -9.719947941565e-12       0.000000000000e+00       4.508955861097e-15      -6.855620486506e-17       1.154957659387e-16 
 1099       1.548052815361e-10       2.424118074130e-12      -9.638441999352e-12       0.000000000000e+00       4.493724011448e-15      -7.007076360000e-17       1.138027571396e-16 
 1100       1.550902164265e-10       2.391374903139e-12      -9.554593466973e-12       0.000000000000e+00       4.478556415383e-15      -7.155057858651e-17       1.121048701456e-16 
 1101       1.553669415261e-10       2.359063340459e-12      -9.468453363352e-12       0.000000000000e+00       4.463452818103e-15      -7.299521727842e-17       1.104022405092e-16 
 1102       1.556353239284e-10       2.327192348651e-12      -9.380073141081e-12       0.000000000000e+00       4.448412959584e-15      -7.440424512301e-17       1.086950047814e-16 
 1103       1.558952300137e-10       2.295770939981e-12      -9.289504687446e-12       0.000000000000e+00       4.433436574553e-15      -7.577722555733e-17       1.069833005136e-16 
 1104       1.561465254475e-10       2.264808176518e-12      -9.196800325457e-12       0.000000000000e+00       4.418523392478e-15      -7.711372000456e-17       1.052672662601e-16 
 1105       1.563890751787e-10       2.234313170234e-12      -9.102012814876e-12       0.000000000000e+00       4.403673137552e-15      -7.841328787035e-17       1.035470415803e-16 
 1106       1.566227434388e-10       2.204295083108e-12      -9.005195353248e-12       0.000000000000e+00       4.388885528677e-15      -7.967548653918e-17       1.018227670407e-16 
 1107       1.568473937400e-10       2.174763127221e-12      -8.906401576927e-12       0.000000000000e+00       4.374160279450e-15      -8.089987137068e-17       1.000945842174e-16 
 1108       1.570628888742e-10       2.145726564859e-12      -8.805685562105e-12       0.000000000000e+00       4.359497098147e-15      -8.208599569598e-17       9.836263569807e-17 
 1109       1.572690909111e-10       2.117194708614e-12      -8.703101825844e-12       0.000000000000e+00       4.344895687708e-15      -8.323341081409e-17       9.662706508435e-17 
 1110       1.574658611970e-10       2.089176921479e-12      -8.598705327100e-12       0.000000000000e+00       4.330355745723e-15      -8.434166598819e-17       9.488801699402e-17 
 1111       1.576530603535e-10       2.061682616955e-12      -8.492551467754e-12       0.000000000000e+00       4.315876964417e-15      -8.541030844202e-17       9.314563706322e-17 
 1112       1.578305482758e-10       2.034721259146e-12      -8.384696093641e-12       0.000000000000e+00       4.301459030634e-15      -8.643888335619e-17       9.140007194865e-17 
 1113       1.579981841316e-10       2.008302362859e-12      -8.275195495581e-12       0.000000000000e+00       4.287101625820e-15      -8.742693386456e-17       8.965146932983e-17 
 1114       1.581558263593e-10       1.982435493709e-12      -8.164106410400e-12       0.000000000000e+00       4.272804426012e-15      -8.837400105057e-17       8.789997791133e-17 
 1115       1.583033326669e-10       1.957130268213e-12      -8.051486021968e-12       0.000000000000e+00       4.258567101822e-15      -8.927962394357e-17       8.614574742495e-17 
 1116       1.584405600303e-10       1.932396353893e-12      -7.937391962223e-12       0.000000000000e+00       4.244389318419e-15      -9.014333951518e-17       8.438892863195e-17 
 1117       1.585673646922e-10       1.908243469378e-12      -7.821882312197e-12       0.000000000000e+00       4.230270735516e-15      -9.096468267564e-17       8.262967332533e-17 
 1118       1.586836021603e-10       1.884681384498e-12      -7.705015603053e-12       0.000000000000e+00       4.216211007357e-15      -9.174318627015e-17       8.086813433198e-17 
 1119       1.587891272062e-10       1.861719920390e-12      -7.586850817104e-12       0.000000000000e+00       4.202209782698e-15      -9.247838107521e-17       7.910446551495e-17 
 1120       1.588837938636e-10       1.839368949597e-12      -7.467447388850e-12       0.000000000000e+00       4.188266704794e-15      -9.316979579496e-17       7.733882177565e-17 
 1121       1.589674554274e-10       1.817638396165e-12      -7.346865206000e-12       0.000000000000e+00       4.174381411383e-15      -9.381695705755e-17       7.557135905607e-17 
 1122       1.590399644518e-10       1.796538235745e-12      -7.225164610508e-12       0.000000000000e+00       4.160553534674e-15      -9.441938941146e-17       7.380223434105e-17 
 1123       1.591011727491e-10       1.776078495694e-12      -7.102406399592e-12       0.000000000000e+00       4.146782701328e-15      -9.497661532186e-17       7.203160566043e-17 
 1124       1.591509313881e-10       1.756269255173e-12      -6.978651826774e-12       0.000000000000e+00       4.133068532443e-15      -9.548815516695e-17       7.025963209133e-17 
 1125       1.591890906930e-10       1.737120645249e-12      -6.853962602900e-12       0.000000000000e+00       4.119410643543e-15      -9.595352723429e-17       6.848647376034e-17 
 1126       1.592155002416e-10       1.718642848993e-12      -6.728400897171e-12       0.000000000000e+00       4.105808644560e-15      -9.637224771717e-17       6.671229184578e-17 
 1127       1.592300088641e-10       1.700846101583e-12      -6.602029338174e-12       0.000000000000e+00       4.092262139817e-15      -9.674383071095e-17       6.493724857987e-17 
 1128       1.592324646417e-10       1.683740690400e-12      -6.474911014909e-12       0.000000000000e+00       4.078770728019e-15      -9.706778820940e-17       6.316150725101e-17 
 1129       1.592227505072e-10       1.667335028242e-12      -6.347107234111e-12       0.000000000000e+00       4.065334043251e-15      -9.734338537380e-17       6.138526800952e-17 
 1130       1.592008915552e-10       1.651629845444e-12      -6.218670758360e-12       0.000000000000e+00       4.051951878605e-15      -9.756890287937e-17       5.960887578800e-17 
 1131       1.591669491182e-10       1.636623922778e-12      -6.089652482491e-12       0.000000000000e+00       4.038624064126e-15      -9.774236501354e-17       5.783271378230e-17 
 1132       1.591209852924e-10       1.622316011448e-12      -5.960103670178e-12       0.000000000000e+00       4.025350425925e-15      -9.786178351060e-17       5.605716778024e-17 
 1133       1.590630629393e-10       1.608704833002e-12      -5.830075954756e-12       0.000000000000e+00       4.012130786172e-15      -9.792515752504e-17       5.428262616719e-17 
 1134       1.589932456878e-10       1.595789079257e-12      -5.699621340032e-12       0.000000000000e+00       3.998964963081e-15      -9.793047360485e-17       5.250947993168e-17 
 1135       1.589115979362e-10       1.583567412214e-12      -5.568792201109e-12       0.000000000000e+00       3.985852770897e-15      -9.787570566487e-17       5.073812267098e-17 
 1136       1.588181848539e-10       1.572038463980e-12      -5.437641285198e-12       0.000000000000e+00       3.972794019892e-15      -9.775881496010e-17       4.896895059668e-17 
 1137       1.587130723836e-10       1.561200836682e-12      -5.306221712443e-12       0.000000000000e+00       3.959788516346e-15      -9.757775005904e-17       4.720236254029e-17 
 1138       1.585963272430e-10       1.551053102391e-12      -5.174586976731e-12       0.000000000000e+00       3.946836062541e-15      -9.733044681699e-17       4.543875995884e-17 
 1139       1.584680169267e-10       1.541593803039e-12      -5.042790946513e-12       0.000000000000e+00       3.933936456747e-15      -9.701482834942e-17       4.367854694046e-17 
 1140       1.583282097083e-10       1.532821450334e-12      -4.910887865623e-12       0.000000000000e+00       3.921089493212e-15      -9.662880500526e-17       4.192213020996e-17 
 1141       1.581769746423e-10       1.524734525686e-12      -4.778932354094e-12       0.000000000000e+00       3.908294962152e-15      -9.617027434021e-17       4.016991913444e-17 
 1142       1.580143815660e-10       1.517331480120e-12      -4.646979408975e-12       0.000000000000e+00       3.895552649735e-15      -9.563712109013e-17       3.842232572890e-17 
 1143       1.578405011011e-10       1.510610734196e-12      -4.515084405152e-12       0.000000000000e+00       3.882862338078e-15      -9.502721714431e-17       3.667976466177e-17 
 1144       1.576554046562e-10       1.504570677929e-12      -4.383303096161e-12       0.000000000000e+00       3.870223805226e-15      -9.433842151881e-17       3.494265326054e-17 
 1145       1.574591644283e-10       1.499209670710e-12      -4.251691615008e-12       0.000000000000e+00       3.857636825150e-15      -9.356858032979e-17       3.321141151738e-17 
 1146       1.572518534049e-10       1.494526041218e-12      -4.120306474989e-12       0.000000000000e+00       3.845101167728e-15      -9.271552676685e-17       3.148646209466e-17 
 1147       1.570335453657e-10       1.490518087345e-12      -3.989204570504e-12       0.000000000000e+00       3.832616598740e-15      -9.177708106632e-17       2.976823033059e-17 
 1148       1.568043148850e-10       1.487184076112e-12      -3.858443177875e-12       0.000000000000e+00       3.820182879854e-15      -9.075105048461e-17       2.805714424482e-17 
 1149       1.565642373330e-10       1.484522243589e-12      -3.728079956167e-12       0.000000000000e+00       3.807799768612e-15      -8.963522927155e-17       2.635363454397e-17 
 1150       1.563133888783e-10       1.482530794814e-12      -3.598172948001e-12       0.000000000000e+00       3.795467018426e-15      -8.842739864368e-17       2.465813462730e-17 
 1151       1.560518464893e-10       1.481207903710e-12      -3.468780580376e-12       0.000000000000e+00       3.783184378560e-15      -8.712532675760e-17       2.297108059224e-17 
 1152       1.557796879366e-10       1.480551713005e-12      -3.339961665483e-12       0.000000000000e+00       3.770951594121e-15      -8.572676868329e-17       2.129291124001e-17 
