4.9 0
5.0 0
5.1 0
5.2 0
5.3 0
5.4 0.000422439
5.5 0.00731328
5.6 0.154149
5.7 0.558933
5.8 0.605841
5.9 0.60054
6.0 0.596908
6.1 0.602467
6.2 0.155374
6.3 0.0061561
6.4 8.51715e-36
6.5 0
6.6 0
