3.7 0
3.8 0
3.9 0
4.0 0
4.1 3.11462e-27
4.2 0.0021658
4.3 0.0164661
4.4 0.0953435
4.5 0.395671
4.6 0.525683
4.7 0.595198
4.8 0.586365
4.9 0.603374
5.0 0.567618
5.1 0.529123
5.2 0.221805
5.3 0.0353185
5.4 0.00360226
5.5 0.000371874
5.6 4.33881e-07
5.7 0
