2.7 0
2.8 1.42886e-13
2.9 0.000565381
3.0 0.000674305
3.1 0.00196917
3.2 0.0240368
3.3 0.182842
3.4 0.506722
3.5 0.570453
3.6 0.599909
3.7 0.586955
3.8 0.545881
3.9 0.538883
4.0 0.528717
4.1 0.514034
4.2 0.437455
4.3 0.237259
4.4 0.0602388
4.5 0.00666914
4.6 8.37105e-14
4.7 0.000572277
4.8 5.20514e-14
4.9 0.000669318
